frame_id,mean_density,mean_speed
776,9.907407407407407,1.003276897309858
777,9.907407407407407,0.989798174414081
778,10.0,0.9454606789183567
779,10.092592592592592,0.8295699131894706
780,9.907407407407407,1.0083312259520654
781,9.907407407407407,1.0418317887222246
782,9.722222222222221,0.9774164181607223
783,9.907407407407407,0.8658593250881572
784,9.907407407407407,1.0009205347469519
785,9.814814814814815,0.9754747750389969
786,9.814814814814815,0.9009198598413566
787,10.092592592592592,0.7918395439273636
788,9.814814814814815,0.9597788525116038
789,9.62962962962963,0.9729286164405517
790,9.722222222222221,0.9240457115882764
791,9.722222222222221,0.8045485581411839
792,9.814814814814815,0.9949918721922203
793,9.62962962962963,0.9802783938955173
794,9.444444444444445,0.9021493546748133
795,9.62962962962963,0.7981412307007921
796,9.722222222222221,0.9738275289267682
797,9.907407407407407,0.9855822042530475
798,10.185185185185185,0.9097776071735432
799,10.092592592592592,0.7915301685253731
800,9.907407407407407,0.9748929145628185
801,10.0,0.9668379778580619
802,10.0,0.9131355369874034
803,10.0,0.8189083423702511
804,9.907407407407407,0.9619993823565
805,10.0,0.9643705749408097
806,10.092592592592592,0.907086490681607
807,10.0,0.8637992879614667
808,10.0,1.0029495723104584
809,10.185185185185185,0.9891334749879948
810,10.277777777777777,0.9122115089174703
811,10.092592592592592,0.8813989148219955
812,9.814814814814815,0.953108095183648
813,9.814814814814815,1.0227677857014432
814,9.62962962962963,0.9006733984034808
815,9.814814814814815,0.8571208027006331
816,9.907407407407407,0.9756760022978395
817,10.0,1.0268587717792337
818,10.0,0.9059944802125167
819,9.62962962962963,0.8621822422126189
820,9.62962962962963,0.9888740861138887
821,9.537037037037036,0.9391698534106729
822,9.25925925925926,0.9094432044328623
823,9.444444444444445,0.8708838616207292
824,9.537037037037036,1.0053530950938372
825,9.444444444444445,0.9694796560585306
826,9.444444444444445,0.9246094447696831
827,9.722222222222221,0.853598106308388
828,9.722222222222221,1.0556233506822872
829,9.722222222222221,0.9864289467396293
830,9.907407407407407,0.9571004286112068
831,9.907407407407407,0.8739213178352605
832,9.722222222222221,1.0111184393711448
833,9.722222222222221,0.994340443029805
834,9.62962962962963,0.9734970498042805
835,9.722222222222221,0.8586822928131236
836,9.814814814814815,1.0123921062435703
837,9.62962962962963,0.9787288962210057
838,9.722222222222221,0.8993155223521813
839,9.907407407407407,0.8484906063065496
840,9.722222222222221,0.9949582381932137
841,9.722222222222221,0.9566147083939636
842,9.814814814814815,0.8836366892456172
843,9.62962962962963,0.8274336654690824
844,9.62962962962963,0.9672176010257796
845,9.722222222222221,0.9723095418354561
846,9.722222222222221,0.8966001881769763
847,9.62962962962963,0.8191156467069326
848,9.444444444444445,0.978640089680339
849,9.444444444444445,0.9545788898412729
850,9.444444444444445,0.8824244101322639
851,9.351851851851851,0.8297957170258421
852,9.351851851851851,1.000384486109645
853,9.25925925925926,0.938515254220621
854,9.166666666666666,0.8690520596387569
855,9.351851851851851,0.8303531542683643
856,9.351851851851851,1.034054064430633
857,9.351851851851851,0.9681792849850821
858,9.25925925925926,0.8614661859793784
859,9.444444444444445,0.8847420773798045
860,9.351851851851851,1.0263691700684012
861,9.351851851851851,0.9853664217609944
862,9.25925925925926,0.8901401001222369
863,9.25925925925926,0.8389697124821422
864,9.62962962962963,1.0532913984894348
865,9.62962962962963,0.9889087364954331
866,9.722222222222221,0.9079883103426432
867,9.722222222222221,0.8333356485120659
868,9.814814814814815,1.0313523507221662
869,9.722222222222221,0.9861040143529562
870,9.62962962962963,0.8835511093713235
871,9.722222222222221,0.8484302864396869
872,9.62962962962963,1.0292303510749596
873,9.62962962962963,1.012032464510829
874,9.537037037037036,0.9387135283916712
875,9.444444444444445,0.8444041339241819
876,9.25925925925926,0.999623140025355
877,9.25925925925926,1.0291607554601057
878,9.351851851851851,0.9344822565019546
879,9.25925925925926,0.8673668880723497
880,9.166666666666666,1.0035454698012436
881,9.074074074074073,0.9985003191150885
882,9.074074074074073,0.9412610010017223
883,9.074074074074073,0.8443257486272557
884,9.166666666666666,0.9922208272909329
885,9.444444444444445,1.0414617671512056
886,9.444444444444445,0.9760024108617558
887,9.722222222222221,0.8945625837723246
888,9.907407407407407,0.9985988325744459
889,9.62962962962963,1.0070353908590854
890,9.814814814814815,0.9541021420110896
891,10.0,0.8687873500715146
892,10.0,1.0012500119130838
893,9.62962962962963,0.9961057628553662
894,9.722222222222221,0.9388160982583921
895,9.722222222222221,0.8630236343596518
896,9.722222222222221,1.0195638075939248
897,9.62962962962963,0.9839754770387491
898,9.814814814814815,0.9699452445885133
899,9.62962962962963,0.8449827295681934
900,9.351851851851851,1.0223663545754118
901,9.62962962962963,1.01370490420384
902,9.62962962962963,0.9102239399594481
903,9.537037037037036,0.8407024546560133
904,9.25925925925926,0.9774397865691449
905,9.074074074074073,1.0007691207053577
906,8.888888888888888,0.8972156981223831
907,9.166666666666666,0.8651485166339318
908,9.25925925925926,0.9961583614489249
909,9.166666666666666,0.9992004596151511
910,9.444444444444445,0.9121291277095962
911,9.62962962962963,0.8109911727938819
912,9.537037037037036,0.9794130147113232
913,9.537037037037036,1.0027042701183149
914,9.351851851851851,0.93028760426104
915,9.351851851851851,0.7765983222402063
916,9.537037037037036,0.9682231706316782
917,9.537037037037036,0.9833733546557362
918,9.537037037037036,0.9014588110396694
919,9.444444444444445,0.8068386160793812
920,9.537037037037036,1.003294293991541
921,9.444444444444445,0.9736275814480164
922,9.537037037037036,0.9499082388178796
923,9.537037037037036,0.8413545499432693
924,9.537037037037036,0.9880720777129555
925,9.25925925925926,0.9712044681909364
926,9.25925925925926,0.9586600513226325
927,9.166666666666666,0.8086960028067883
928,9.25925925925926,1.0296437548673665
929,9.444444444444445,0.9621676188391367
930,9.537037037037036,0.9694526710054094
931,9.25925925925926,0.8185941122588182
932,9.537037037037036,1.0223483368524988
933,9.62962962962963,0.9748176750258105
934,9.62962962962963,0.9594306253467176
935,9.62962962962963,0.8129101767066155
936,9.722222222222221,1.0296903571679212
937,9.722222222222221,0.971063331395965
938,9.351851851851851,0.8932599095673418
939,9.351851851851851,0.7877779159818328
940,9.25925925925926,1.0094189157829059
941,9.444444444444445,0.9564587467661835
942,9.074074074074073,0.8694900113302506
943,8.981481481481481,0.7905062309077302
944,9.166666666666666,1.0019014683656644
945,9.351851851851851,1.0032242079551614
946,9.351851851851851,0.8786976897258877
947,9.25925925925926,0.8000482027364426
948,9.074074074074073,0.9928105093737871
949,9.166666666666666,1.06246529400668
950,9.166666666666666,0.8847130919364503
951,8.981481481481481,0.8361012336107269
952,8.796296296296296,0.9658690618693082
953,8.888888888888888,1.0046241474093334
954,8.888888888888888,0.9077724993413768
955,9.074074074074073,0.7939271668561495
956,9.444444444444445,0.9344167352316558
957,9.444444444444445,0.984454202261333
958,9.444444444444445,0.9372401121228446
959,9.537037037037036,0.8152319762033495
960,9.62962962962963,0.9500244786201255
961,9.62962962962963,1.014522765121425
962,9.351851851851851,0.9297163794794384
963,9.351851851851851,0.8763439861783643
964,9.537037037037036,0.9756926063343347
965,9.351851851851851,1.0291717989393452
966,9.351851851851851,0.9539340411022624
967,9.25925925925926,0.851693304017744
968,9.444444444444445,0.964097980280967
969,9.351851851851851,1.0203304110218339
970,9.444444444444445,0.907715153473796
971,9.537037037037036,0.8704128650521551
972,9.537037037037036,0.9870760394034642
973,9.444444444444445,1.0164824398564454
974,9.351851851851851,0.9061666940940083
975,9.351851851851851,0.8492026731983435
976,9.62962962962963,1.0124618432427217
977,9.722222222222221,0.9779130930177558
978,9.814814814814815,0.9127637691491783
979,9.814814814814815,0.8313196958264792
980,9.907407407407407,1.0492214487485638
981,9.907407407407407,0.9877150992928362
982,9.907407407407407,0.906233709728676
983,9.722222222222221,0.8465501396436578
984,9.62962962962963,1.0397206603116371
985,9.722222222222221,0.983022047754463
986,9.814814814814815,0.8822112154637247
987,9.814814814814815,0.8260701227167775
988,9.722222222222221,1.014718943757312
989,9.722222222222221,0.9780991816856017
990,9.907407407407407,0.9300151896438578
991,9.814814814814815,0.8402871323199931
992,9.62962962962963,1.072034054989332
993,9.722222222222221,1.0514680698410686
994,9.62962962962963,0.9174209567526096
995,9.722222222222221,0.8431707068886214
996,9.814814814814815,1.0350381799395185
997,9.722222222222221,1.033293536111572
998,9.722222222222221,0.9512459736286517
999,9.722222222222221,0.8382183556517158
1000,9.814814814814815,1.0247990573218742
1001,10.0,1.0520230879917962
1002,9.907407407407407,0.9686500421530347
1003,10.0,0.8876635454394901
1004,10.0,1.0562720289437317
1005,10.0,1.0041815383038477
1006,9.907407407407407,0.9485212279840701
1007,10.185185185185185,0.8843073803507887
1008,10.092592592592592,1.0337096075439978
1009,10.185185185185185,0.9950456629707656
1010,10.277777777777777,0.9622733342815828
1011,10.0,0.8815665889758298
1012,9.814814814814815,1.1043237850182819
1013,9.907407407407407,1.082001477209413
1014,10.277777777777777,0.9458929809918613
1015,10.185185185185185,0.9037112251349015
1016,10.37037037037037,1.0980581796056825
1017,10.462962962962962,1.092728396287433
1018,10.555555555555555,0.9222993212560645
1019,10.37037037037037,0.8825175736752355
1020,10.555555555555555,1.1291006819146145
1021,10.462962962962962,1.0708463590830104
1022,10.185185185185185,0.93031594669864
1023,10.185185185185185,0.8589648966871417
1024,10.277777777777777,1.0798015890071948
1025,10.277777777777777,1.0216647020368872
1026,10.185185185185185,0.8827570588759467
1027,10.092592592592592,0.8252003774634852
1028,10.185185185185185,1.1391383847775753
1029,10.0,1.0077147465185625
1030,10.185185185185185,0.8883736373086738
1031,10.555555555555555,0.8547553305114387
1032,10.462962962962962,1.0535394497820614
1033,10.277777777777777,0.9685051851389082
1034,10.277777777777777,0.8496139871135521
1035,10.462962962962962,0.795595885362877
1036,10.462962962962962,1.0101184931361222
1037,10.555555555555555,0.9942064779801973
1038,10.462962962962962,0.8495367231567267
1039,10.648148148148147,0.8472376120871327
1040,10.648148148148147,0.9999804912597703
1041,10.555555555555555,0.9867520953493297
1042,10.555555555555555,0.8863978650738336
1043,10.648148148148147,0.803427988264416
1044,10.555555555555555,0.9726068302224609
1045,10.555555555555555,0.9629292607758548
1046,10.555555555555555,0.8740866426604464
1047,10.277777777777777,0.8051189860680953
1048,10.277777777777777,0.9911183201116114
1049,10.277777777777777,0.9413975479795043
1050,10.277777777777777,0.8471456014657375
1051,10.092592592592592,0.8073629512970959
1052,10.37037037037037,1.0055940510028347
1053,10.37037037037037,0.9750249701386823
1054,10.277777777777777,0.8682630739497367
1055,10.462962962962962,0.8069035365873655
1056,10.462962962962962,1.0152834964245347
1057,10.462962962962962,0.9606471252776458
1058,10.462962962962962,0.8433723832939051
1059,10.648148148148147,0.8146515799288582
1060,10.555555555555555,0.9847340971505575
1061,10.185185185185185,0.9361846988357994
1062,10.185185185185185,0.8136571214152537
1063,10.185185185185185,0.8234402151356298
1064,10.092592592592592,0.9894143964224744
1065,9.907407407407407,0.930875974469959
1066,10.0,0.8057788078205389
1067,10.092592592592592,0.8036947750518013
1068,10.277777777777777,1.0017999231267192
1069,10.185185185185185,0.9265864375520704
1070,10.185185185185185,0.8183791272533183
1071,10.277777777777777,0.7995400740902897
1072,10.74074074074074,1.0131211889117984
1073,10.74074074074074,0.9317710782031847
1074,10.74074074074074,0.8374154907810892
1075,10.833333333333332,0.8157808361989782
1076,10.648148148148147,0.9846656161502378
1077,10.277777777777777,0.9515006837210477
1078,10.092592592592592,0.8156582135830336
1079,10.185185185185185,0.7913824628524362
1080,10.0,0.9506338463765948
1081,10.0,0.9153109373096202
1082,10.0,0.8004145228259993
1083,9.907407407407407,0.7532295506256313
1084,10.092592592592592,0.9508418392480685
1085,10.277777777777777,0.9376870234229242
1086,10.277777777777777,0.8486059903133858
1087,10.185185185185185,0.7717094836346731
1088,10.277777777777777,1.0178847305995793
1089,10.185185185185185,0.9317926622191729
1090,10.092592592592592,0.8568227878525221
1091,10.185185185185185,0.7786026745644422
1092,10.277777777777777,0.9997604038096428
1093,10.277777777777777,0.951729780142385
1094,10.092592592592592,0.8617738721049522
1095,10.0,0.781086475358032
1096,9.814814814814815,0.9838748204560712
1097,9.907407407407407,0.9677022174339446
1098,9.907407407407407,0.8362149324389517
1099,9.907407407407407,0.7595352735354431
1100,10.0,0.9427743782204636
1101,10.0,0.9370269711688396
1102,9.62962962962963,0.8089631786609132
1103,9.537037037037036,0.7537361819683229
1104,9.444444444444445,0.9593872220585244
1105,9.444444444444445,0.9100498755498867
1106,9.25925925925926,0.8121179111392333
1107,9.537037037037036,0.7644038681784184
1108,9.722222222222221,0.9337880365010693
1109,9.814814814814815,0.8983123965165364
1110,9.814814814814815,0.7943391876971494
1111,9.907407407407407,0.7466461602357058
1112,9.814814814814815,0.9394248436981215
1113,9.907407407407407,0.9438415825984798
1114,9.907407407407407,0.8518642172319828
1115,9.907407407407407,0.7620546822432379
1116,10.0,0.946989703379427
1117,10.092592592592592,0.934511045933948
1118,10.092592592592592,0.8442591600963836
1119,10.185185185185185,0.7640229580727993
1120,9.814814814814815,0.9188962011555493
1121,9.722222222222221,0.9566485823171882
1122,9.722222222222221,0.8290857529753367
1123,9.722222222222221,0.7568839922327201
1124,9.444444444444445,0.9349491316659907
1125,9.62962962962963,0.958702960708276
1126,9.537037037037036,0.821768726625847
1127,9.444444444444445,0.749804113692934
1128,9.166666666666666,0.9334426497925126
1129,9.074074074074073,0.9135561970796425
1130,9.25925925925926,0.8059135367640726
1131,9.166666666666666,0.7440389265479522
1132,9.166666666666666,0.8930901442973558
1133,9.166666666666666,0.8880656499122654
1134,8.981481481481481,0.8217344478291058
1135,9.25925925925926,0.7528232007078692
1136,9.166666666666666,0.9919955531562316
1137,9.074074074074073,0.9464300923063657
1138,9.25925925925926,0.8845699520968157
1139,9.444444444444445,0.7902635897881378
1140,9.351851851851851,0.9724319331986454
1141,9.25925925925926,0.9689601504313469
1142,9.074074074074073,0.8988376279757192
1143,9.444444444444445,0.7916818633887815
1144,9.537037037037036,0.949868163945727
